"Date","Open","High","Low","Close","Volume","OpenInt"
11/05/2001,454.00,454.00,454.00,454.00,0,309
11/06/2001,456.50,456.50,449.00,449.00,24,310
11/07/2001,450.00,452.50,450.00,452.50,24,310
11/08/2001,448.50,448.50,448.50,448.50,0,310
11/09/2001,458.00,458.00,454.00,454.50,5,315
11/12/2001,458.00,458.00,458.00,458.00,2,317
11/13/2001,457.00,457.00,456.00,457.00,1,318
11/14/2001,459.00,459.00,459.00,459.00,0,318
11/15/2001,456.00,456.00,456.00,456.00,0,318
11/16/2001,456.00,460.00,456.00,460.00,2,316
11/19/2001,463.00,463.00,461.50,461.50,26,317
11/20/2001,459.00,459.00,459.00,459.00,0,317
11/21/2001,459.50,459.50,459.50,459.50,0,317
11/23/2001,461.50,461.50,461.50,461.50,0,317
11/26/2001,455.00,455.50,451.00,451.00,10,321
11/27/2001,450.00,450.00,450.00,450.00,0,322
11/28/2001,454.00,454.00,446.00,446.00,82,264
11/29/2001,445.00,445.00,445.00,445.00,4,264
11/30/2001,457.00,457.00,455.00,455.00,1,259
12/03/2001,459.00,460.00,459.00,460.00,4,259
12/04/2001,461.00,461.00,455.50,456.50,2,257
12/05/2001,453.50,453.50,453.50,453.50,0,257
12/06/2001,457.00,457.00,454.00,454.00,5,262
12/07/2001,453.00,455.50,453.00,455.00,78,315
12/10/2001,455.50,457.50,455.00,455.00,152,365
12/11/2001,455.50,455.50,449.00,450.00,13,372
12/12/2001,450.00,450.00,444.50,445.50,16,364
12/13/2001,448.00,448.00,446.50,447.00,3,366
12/14/2001,447.50,447.50,447.50,447.50,0,366
12/17/2001,450.00,450.00,448.00,448.50,1,367
12/18/2001,443.50,443.50,442.50,442.50,3,368
12/19/2001,443.00,444.50,443.00,444.00,5,372
12/20/2001,443.00,445.50,443.00,443.00,3,372
12/21/2001,440.00,441.50,440.00,441.50,33,384
12/26/2001,438.50,439.00,437.00,437.00,19,386
12/27/2001,437.50,439.00,437.00,437.00,23,405
12/28/2001,436.00,437.25,435.00,435.00,58,402
12/31/2001,433.50,434.00,431.00,432.00,11,408
01/02/2002,432.00,432.00,425.00,426.00,62,425
01/03/2002,429.00,431.00,426.25,431.00,87,502
01/04/2002,430.00,432.50,430.00,432.00,110,461
01/07/2002,438.00,443.00,437.00,439.00,24,463
01/08/2002,442.00,442.00,442.00,442.00,0,463
01/09/2002,444.00,448.50,444.00,447.50,8,463
01/10/2002,446.00,446.00,440.50,441.00,155,608
01/11/2002,448.00,451.00,444.50,451.00,77,573
01/14/2002,454.00,458.00,453.50,454.00,40,571
01/15/2002,453.00,457.00,453.00,454.50,20,575
01/16/2002,454.50,460.50,454.50,460.50,3,572
01/17/2002,461.00,463.00,456.00,458.00,18,561
01/18/2002,458.50,458.50,455.50,456.00,191,642
01/22/2002,455.00,455.00,450.50,450.50,94,715
01/23/2002,448.50,449.00,443.50,443.50,69,680
01/24/2002,445.00,447.00,442.50,447.00,5,684
01/25/2002,446.00,446.00,441.00,441.25,4,685
01/28/2002,437.50,440.00,437.00,440.00,20,702
01/29/2002,438.50,439.00,436.50,438.00,44,704
01/30/2002,437.00,438.50,436.00,437.50,337,745
01/31/2002,437.00,439.50,436.50,436.50,57,760
02/01/2002,437.50,437.50,435.00,435.50,51,779
02/04/2002,438.50,440.50,438.00,440.50,43,813
02/05/2002,441.00,443.00,440.75,441.50,148,865
02/06/2002,442.00,442.00,436.00,439.00,423,1027
02/07/2002,439.00,440.50,438.00,440.50,60,1084
02/08/2002,440.00,441.00,436.00,438.00,92,1143
02/11/2002,439.00,439.50,436.00,439.50,53,1173
02/12/2002,440.50,443.50,440.50,443.50,7,1175
02/13/2002,446.00,448.50,446.00,448.50,131,1242
02/14/2002,448.00,448.50,447.00,447.00,116,1279
02/15/2002,447.00,449.00,446.00,448.50,229,1479
02/19/2002,447.00,447.00,446.00,447.00,223,1526
02/20/2002,447.00,454.00,445.50,454.00,222,1501
02/21/2002,454.00,454.25,450.50,454.25,274,1716
02/22/2002,453.50,454.00,450.50,451.00,192,1805
02/25/2002,449.00,449.00,444.50,445.75,67,1815
02/26/2002,446.00,448.00,445.50,447.00,233,1860
02/27/2002,448.00,454.50,448.00,454.00,212,1952
02/28/2002,453.50,454.00,446.00,446.00,144,1984
03/01/2002,447.50,457.00,447.00,455.50,399,2054
03/04/2002,453.50,457.00,452.00,456.50,53,2013
03/05/2002,459.00,464.00,458.50,463.00,108,1987
03/06/2002,461.00,462.50,459.00,460.50,124,2011
03/07/2002,467.00,470.50,464.00,466.00,741,1850
03/08/2002,464.00,474.00,463.50,471.00,542,1859
03/11/2002,467.50,471.00,467.00,470.50,62,1888
03/12/2002,470.00,471.00,467.00,468.00,242,1938
03/13/2002,466.00,468.00,464.50,467.75,195,1998
03/14/2002,468.00,475.00,468.00,473.75,93,1972
03/15/2002,472.25,478.00,472.00,477.00,548,2266
03/18/2002,475.50,476.00,465.50,465.50,486,2220
03/19/2002,467.00,468.00,461.00,467.50,131,2259
03/20/2002,468.00,468.00,461.50,461.50,107,2287
03/21/2002,461.50,467.00,460.50,462.00,388,2362
03/22/2002,462.00,467.00,461.00,465.00,798,2387
03/25/2002,464.50,464.75,461.25,462.50,556,2519
03/26/2002,464.50,467.00,464.00,466.75,347,2665
03/27/2002,467.00,472.00,466.50,472.00,841,2727
03/28/2002,478.00,481.50,474.00,477.25,317,2795
04/01/2002,475.00,477.50,474.00,477.50,236,2813
04/02/2002,478.75,478.75,474.00,475.00,275,2938
04/03/2002,472.00,472.00,462.50,462.50,191,3019
04/04/2002,463.50,464.50,457.50,458.25,311,3066
04/05/2002,460.00,463.00,459.50,462.00,334,3263
04/08/2002,461.25,463.00,452.25,455.50,463,3324
04/09/2002,455.50,459.50,455.50,457.25,391,3348
04/10/2002,454.50,459.00,452.00,452.00,924,3746
04/11/2002,454.50,454.50,451.50,453.00,821,3907
04/12/2002,451.00,458.50,450.50,457.75,679,4001
04/15/2002,460.00,460.00,453.00,453.25,66,4031
04/16/2002,454.50,463.00,454.00,462.75,85,4049
04/17/2002,461.75,471.00,461.75,468.00,1194,4578
04/18/2002,467.50,470.00,464.00,464.00,304,4631
04/19/2002,467.00,470.00,465.00,466.75,583,4712
04/22/2002,471.50,471.50,464.00,464.00,469,4992
04/23/2002,462.00,469.00,462.00,469.00,217,5111
04/24/2002,471.50,473.00,468.50,471.75,1018,5629
04/25/2002,472.00,473.75,465.00,465.25,1766,5999
04/26/2002,467.50,468.00,460.00,460.50,974,6357
04/29/2002,458.75,459.50,455.00,456.75,693,6109
04/30/2002,459.00,459.00,454.50,457.25,543,6401
05/01/2002,458.00,458.50,455.50,456.50,218,6472
05/02/2002,458.00,458.00,455.00,455.25,152,6419
05/03/2002,453.50,454.50,450.25,453.50,365,6574
05/06/2002,452.00,456.50,451.50,453.50,497,6574
05/07/2002,455.50,457.00,453.75,456.25,402,6628
05/08/2002,456.50,463.75,454.75,463.25,513,6626
05/09/2002,464.00,469.75,464.00,469.25,834,6826
05/10/2002,471.50,471.50,461.50,463.00,545,6886
05/13/2002,469.00,471.00,467.50,467.75,581,7026
05/14/2002,466.50,469.25,465.00,465.25,240,7005
05/15/2002,465.00,471.50,464.50,470.75,748,7283
05/16/2002,470.50,475.00,468.00,471.75,2254,7900
05/17/2002,473.50,474.50,471.00,473.00,2171,8532
05/20/2002,472.50,479.00,471.00,477.75,742,8521
05/21/2002,478.00,478.00,474.50,476.50,304,8482
05/22/2002,478.00,483.00,476.50,479.00,1421,8654
05/23/2002,477.00,479.00,473.75,476.50,1215,8992
05/24/2002,473.50,478.00,473.00,474.25,2104,8838
05/28/2002,472.50,481.50,472.50,481.25,1801,9272
05/29/2002,481.50,484.00,479.00,479.75,1697,9885
05/30/2002,479.50,487.00,479.00,485.25,1523,10069
05/31/2002,487.50,495.00,487.00,493.00,2279,10855
06/03/2002,490.00,492.00,486.50,486.75,2304,11783
06/04/2002,490.50,496.50,489.50,490.00,1950,11642
06/05/2002,491.50,493.50,489.00,491.50,1162,11327
06/06/2002,494.00,496.00,488.50,488.50,1958,11656
06/07/2002,485.50,487.00,482.50,484.50,1797,11495
06/10/2002,479.00,480.50,478.00,480.00,926,11286
06/11/2002,481.50,483.25,477.75,481.00,1791,11182
06/12/2002,482.00,482.50,475.25,475.25,1636,11548
06/13/2002,477.25,483.50,476.00,481.50,1034,11744
06/14/2002,480.50,482.00,478.00,479.25,1928,12083
06/17/2002,477.50,484.00,476.00,480.75,1312,12125
06/18/2002,478.50,479.50,475.00,476.75,1147,12186
06/19/2002,474.00,479.50,474.00,476.50,1003,12003
06/20/2002,476.00,478.25,473.50,473.75,2312,13290
06/21/2002,476.00,483.00,473.50,478.50,2382,13608
06/24/2002,492.00,493.00,488.00,489.50,2661,14237
06/25/2002,495.00,495.50,487.50,490.00,2018,14293
06/26/2002,490.00,497.50,488.00,494.00,3387,15035
06/27/2002,497.00,502.50,495.00,501.50,3733,15236
06/28/2002,520.00,520.00,512.50,515.25,3328,15761
07/01/2002,523.00,527.00,521.50,526.50,2733,16204
07/02/2002,528.50,528.50,517.00,519.25,3908,17187
07/03/2002,510.00,524.50,510.00,522.75,3281,17545
07/05/2002,521.00,528.50,520.75,526.75,3050,17745
07/08/2002,521.00,528.00,517.50,521.75,3379,17680
07/09/2002,532.00,535.00,529.00,530.75,3473,17668
07/10/2002,523.00,533.50,523.00,529.00,4978,18252
07/11/2002,533.50,534.00,521.50,532.50,4720,18323
07/12/2002,531.50,536.50,528.50,534.50,4530,18599
07/15/2002,549.00,549.50,543.50,547.50,5426,18854
07/16/2002,555.00,556.50,548.00,555.00,4870,19194
07/17/2002,550.00,556.75,548.00,549.25,7796,20534
07/18/2002,549.00,557.50,547.50,551.50,7864,22328
07/19/2002,548.25,553.50,546.25,553.00,5611,22483
07/22/2002,565.50,575.00,563.50,570.50,6393,23057
07/23/2002,565.50,566.00,548.00,550.75,6239,23010
07/24/2002,549.50,563.50,549.00,560.00,8366,24952
07/25/2002,545.00,550.00,537.25,542.75,10686,25212
07/26/2002,544.50,548.00,531.50,532.50,12370,27169
07/29/2002,514.50,525.00,514.00,519.50,10809,26694
07/30/2002,522.00,539.00,521.50,531.50,14598,26219
07/31/2002,550.00,564.50,548.50,554.00,14128,26753
08/01/2002,565.00,575.50,550.00,558.75,16647,26849
08/02/2002,566.00,566.00,554.00,555.00,9071,26412
08/05/2002,535.00,553.50,535.00,549.00,8353,26208
08/06/2002,548.50,559.75,546.00,551.50,8951,26217
08/07/2002,551.50,557.00,548.50,550.75,10052,27252
08/08/2002,550.00,551.00,543.50,545.50,9537,28331
08/09/2002,546.50,556.00,546.00,554.75,12183,28629
08/12/2002,597.00,598.00,580.00,581.75,16555,29966
08/13/2002,581.50,590.00,576.00,585.00,16814,29824
08/14/2002,591.00,599.00,590.50,594.00,12935,27732
08/15/2002,600.00,601.00,591.00,592.25,11245,26767
08/16/2002,587.00,587.50,581.50,583.25,6169,25643
08/19/2002,571.00,574.00,566.00,569.00,8490,23858
08/20/2002,565.50,565.50,551.00,551.75,10584,23352
08/21/2002,556.00,558.50,548.00,554.25,17592,20605
08/22/2002,550.00,551.00,540.00,548.00,10763,19498
08/23/2002,544.50,556.00,544.00,552.00,7247,15516
08/26/2002,555.00,556.00,550.00,553.75,6085,12880
08/27/2002,553.50,563.50,553.25,562.75,6466,12526
08/28/2002,564.00,565.00,558.00,559.50,9739,12121
08/29/2002,560.50,561.50,555.25,555.25,4741,10321
08/30/2002,556.50,560.00,553.50,559.00,4027,10244
09/03/2002,566.00,566.00,556.00,559.75,4256,9568
09/04/2002,560.00,565.00,556.50,563.25,1867,8505
09/05/2002,563.50,568.50,560.00,565.50,2604,7066
09/06/2002,565.50,568.50,564.25,565.00,2732,5980
09/09/2002,569.00,580.00,569.00,573.50,1986,4897
09/10/2002,573.50,582.00,569.00,581.00,2311,3626
09/11/2002,579.00,594.00,579.00,591.50,1748,2542
09/12/2002,586.00,592.50,578.00,578.00,2143,1391
09/13/2002,574.00,574.00,563.00,563.50,1064,260
