"Date","Open","High","Low","Close","Volume","OpenInt"
10/17/2001,449.00,451.00,444.00,450.50,2383,18793
10/18/2001,451.00,452.25,446.50,447.00,1198,18947
10/19/2001,445.00,447.00,443.00,443.50,1418,18786
10/22/2001,443.00,445.50,441.50,441.75,879,18811
10/23/2001,444.00,446.50,444.00,444.75,3130,19587
10/24/2001,447.50,449.00,447.00,448.25,2197,19979
10/25/2001,448.50,452.00,448.25,450.50,1886,20345
10/26/2001,450.00,450.50,447.00,447.25,4082,20199
10/29/2001,447.00,451.50,447.00,448.00,2587,20746
10/30/2001,450.50,456.75,449.50,454.75,3879,20961
10/31/2001,454.00,455.50,450.25,451.25,2508,21354
11/01/2001,450.00,456.50,450.00,455.75,5423,22067
11/02/2001,454.00,456.75,452.25,452.75,2781,22327
11/05/2001,452.00,455.00,452.00,454.50,2449,21616
11/06/2001,454.00,454.50,448.00,448.50,2541,21879
11/07/2001,448.50,455.50,448.50,453.50,3747,21776
11/08/2001,455.00,456.50,449.50,451.25,2988,22018
11/09/2001,452.00,460.00,450.00,457.75,2999,22470
11/12/2001,458.50,462.50,456.00,461.00,1780,22301
11/13/2001,460.00,462.25,458.00,459.50,1344,22217
11/14/2001,462.00,464.00,460.50,461.50,796,22211
11/15/2001,461.50,462.00,456.75,458.50,1632,22414
11/16/2001,457.50,463.75,457.00,463.00,2633,22206
11/19/2001,464.00,466.00,462.00,462.50,1520,22062
11/20/2001,463.50,464.50,459.00,460.75,1208,22231
11/21/2001,463.00,463.50,461.00,461.25,1076,22363
11/23/2001,464.50,465.50,463.50,463.50,1706,22716
11/26/2001,462.50,462.50,451.00,451.75,2727,22892
11/27/2001,453.50,454.00,448.25,453.00,2898,22482
11/28/2001,452.00,453.50,444.00,444.75,3410,23151
11/29/2001,446.50,448.75,444.25,446.00,3460,23855
11/30/2001,452.00,461.00,450.50,457.25,3898,24338
12/03/2001,460.00,461.50,456.25,461.00,2011,23597
12/04/2001,461.00,461.50,455.00,457.00,2400,23078
12/05/2001,455.50,456.50,452.50,454.25,2133,23561
12/06/2001,457.00,457.00,452.75,453.25,1849,23580
12/07/2001,452.00,458.00,451.50,456.00,2261,23618
12/10/2001,456.00,457.00,452.50,453.75,904,23553
12/11/2001,454.50,455.50,447.75,449.50,1865,23713
12/12/2001,448.00,448.50,444.00,445.25,1580,23958
12/13/2001,446.50,448.25,444.75,446.75,2071,24060
12/14/2001,446.75,450.00,446.00,447.00,1791,24458
12/17/2001,448.50,449.50,446.25,447.50,1787,24871
12/18/2001,448.50,450.00,441.50,441.75,2777,25490
12/19/2001,441.50,445.75,440.75,444.00,3747,25502
12/20/2001,445.00,445.50,442.50,443.25,2257,25156
12/21/2001,443.25,444.00,441.00,441.75,3097,25398
12/26/2001,442.00,443.00,436.00,436.25,1962,25268
12/27/2001,438.00,438.75,436.25,437.50,2918,25993
12/28/2001,438.00,438.00,434.00,434.50,2253,26206
12/31/2001,433.00,434.50,429.25,431.00,1310,26365
01/02/2002,432.00,433.00,425.00,426.50,4748,27742
01/03/2002,428.00,432.25,426.50,431.75,3305,28625
01/04/2002,431.50,434.25,430.75,432.50,3079,28264
01/07/2002,436.00,445.00,436.00,440.25,6046,27974
01/08/2002,442.00,446.00,440.50,443.50,4875,27940
01/09/2002,443.00,450.50,443.00,449.25,5642,28262
01/10/2002,445.50,445.50,439.50,441.00,4114,27953
01/11/2002,450.50,452.50,446.00,451.00,7125,28525
01/14/2002,454.50,460.50,453.50,456.25,6549,28881
01/15/2002,455.00,459.00,453.50,455.00,5498,28788
01/16/2002,454.25,462.50,453.50,461.75,4621,28760
01/17/2002,461.00,464.50,456.50,459.75,6465,28880
01/18/2002,459.00,459.00,454.50,454.75,3809,28955
01/22/2002,455.50,455.75,447.50,448.50,4992,28985
01/23/2002,447.50,449.00,442.25,442.75,3434,29692
01/24/2002,444.00,446.75,442.25,446.25,4637,29888
01/25/2002,448.00,449.00,438.50,439.25,4234,30535
01/28/2002,435.00,440.00,433.75,439.50,5393,30930
01/29/2002,439.50,439.50,434.50,437.50,5454,31868
01/30/2002,436.00,438.00,434.50,436.25,3278,32393
01/31/2002,436.50,439.50,434.25,437.25,4912,32602
02/01/2002,435.50,438.00,433.75,434.25,3170,32871
02/04/2002,435.00,442.00,434.50,441.25,3563,32943
02/05/2002,441.00,443.00,439.50,440.75,3775,33182
02/06/2002,441.50,442.75,435.00,436.75,4522,34094
02/07/2002,437.00,440.50,436.00,439.75,2494,34122
02/08/2002,439.50,440.50,434.25,437.50,4901,34395
02/11/2002,437.50,439.50,435.50,438.75,2686,35181
02/12/2002,439.00,444.00,438.25,443.50,3101,35594
02/13/2002,443.50,449.00,442.75,447.50,3852,36048
02/14/2002,448.50,448.50,444.75,445.25,6310,38041
02/15/2002,446.00,446.50,443.50,445.75,6066,39047
02/19/2002,447.25,447.50,443.25,445.50,5840,39363
02/20/2002,445.50,453.50,445.00,453.25,7293,39790
02/21/2002,453.25,453.25,448.75,452.50,4366,40375
02/22/2002,452.00,454.50,449.00,449.50,4228,40854
02/25/2002,449.25,449.25,443.25,445.00,3859,40637
02/26/2002,445.00,447.25,444.25,445.25,3724,41501
02/27/2002,446.50,453.50,446.00,451.25,6969,43228
02/28/2002,452.00,453.50,443.50,445.25,6077,43400
03/01/2002,445.00,457.00,445.00,455.50,8219,44093
03/04/2002,453.00,458.00,452.00,455.75,5676,44896
03/05/2002,458.00,463.50,457.50,462.75,13098,45684
03/06/2002,460.50,462.50,458.25,460.00,5852,45047
03/07/2002,467.00,472.00,463.75,465.25,17197,48577
03/08/2002,464.50,474.25,461.75,471.00,11098,50791
03/11/2002,468.00,471.00,466.25,469.75,6271,51471
03/12/2002,469.00,473.00,467.00,468.50,7143,52136
03/13/2002,466.00,469.00,464.50,467.75,4586,52470
03/14/2002,468.50,476.00,467.50,473.75,8211,54477
03/15/2002,472.50,479.25,471.75,477.50,10829,55911
03/18/2002,475.50,476.25,465.50,466.25,9331,56319
03/19/2002,467.00,468.75,461.00,468.50,10723,55959
03/20/2002,468.50,469.00,462.50,463.25,7152,57142
03/21/2002,462.50,468.00,460.75,463.25,11753,57272
03/22/2002,464.00,470.00,462.75,467.75,8055,56519
03/25/2002,467.00,468.75,464.00,466.25,7591,56785
03/26/2002,468.00,471.50,467.50,470.50,7340,57313
03/27/2002,471.00,476.00,470.25,475.25,8410,57526
03/28/2002,481.00,483.50,474.50,480.50,16020,59345
04/01/2002,479.50,480.00,475.50,479.75,8059,61718
04/02/2002,480.00,480.50,475.00,477.00,6086,62180
04/03/2002,474.00,474.00,465.25,465.50,14384,63024
04/04/2002,465.00,467.00,460.00,463.25,13603,63535
04/05/2002,464.50,470.00,462.25,469.00,11383,66142
04/08/2002,466.50,468.00,456.00,460.75,21916,66190
04/09/2002,461.00,463.75,460.00,463.25,11507,66870
04/10/2002,460.50,466.00,458.50,461.50,21024,69167
04/11/2002,461.00,461.25,458.00,460.00,18643,70641
04/12/2002,458.50,464.00,456.50,463.25,26959,71804
04/15/2002,463.00,464.25,456.75,458.75,26360,72540
04/16/2002,460.00,468.00,459.00,466.75,33309,71592
04/17/2002,466.00,478.50,465.50,475.50,44786,74581
04/18/2002,473.50,476.50,470.50,472.50,26353,76326
04/19/2002,475.00,481.00,471.50,474.25,35252,77210
04/22/2002,480.00,481.50,472.00,472.75,26539,78284
04/23/2002,470.50,478.00,470.00,477.00,22825,79757
04/24/2002,481.00,484.00,476.50,483.25,42657,83521
04/25/2002,482.00,483.50,475.75,476.50,34199,84494
04/26/2002,478.00,479.00,469.00,469.50,40573,81744
04/29/2002,469.50,469.75,463.00,465.50,38245,82217
04/30/2002,467.00,467.50,463.25,466.75,26054,83067
05/01/2002,466.50,467.00,462.75,464.25,19242,83232
05/02/2002,466.00,466.50,462.50,463.75,23420,81810
05/03/2002,462.50,462.50,457.00,461.25,34148,81820
05/06/2002,458.50,465.25,458.00,462.75,26396,83703
05/07/2002,462.00,466.25,462.00,465.50,19108,81543
05/08/2002,464.50,472.75,463.00,472.00,37763,82776
05/09/2002,471.75,476.75,470.75,476.25,31662,82374
05/10/2002,477.00,479.50,467.00,470.75,35603,83061
05/13/2002,476.00,480.00,474.00,477.50,34279,84805
05/14/2002,475.00,479.50,474.25,476.00,22143,83828
05/15/2002,476.00,483.00,474.50,482.00,34893,86680
05/16/2002,482.00,487.25,479.00,484.75,42071,88484
05/17/2002,486.00,488.00,483.50,487.50,33572,89344
05/20/2002,485.50,492.50,482.75,491.25,37049,92242
05/21/2002,490.75,492.75,487.00,490.50,28807,92369
05/22/2002,492.50,496.50,490.50,493.00,37329,93064
05/23/2002,492.00,492.75,487.00,491.50,28476,92939
05/24/2002,489.00,494.00,487.00,491.00,33681,93041
05/28/2002,488.50,497.75,488.00,497.25,31378,92256
05/29/2002,497.50,500.25,494.75,496.25,40118,91118
05/30/2002,495.75,503.25,494.25,501.25,30244,92111
05/31/2002,504.00,510.75,503.00,508.75,44578,92346
06/03/2002,507.00,509.50,503.00,505.50,30170,91743
06/04/2002,507.50,516.75,507.50,509.75,37054,90889
06/05/2002,510.50,514.75,507.75,513.75,32962,87296
06/06/2002,515.00,519.50,512.50,513.25,35569,86374
06/07/2002,511.50,511.50,505.50,507.50,31507,83373
06/10/2002,502.00,502.00,498.50,500.50,27558,81109
06/11/2002,502.00,503.25,497.00,500.50,33684,78871
06/12/2002,500.50,501.50,492.50,493.25,36995,76741
06/13/2002,494.00,503.00,493.00,501.25,35922,76635
06/14/2002,501.00,502.50,495.25,497.00,29441,74582
06/17/2002,495.00,502.00,492.75,498.75,24441,73386
06/18/2002,495.50,496.50,490.25,493.00,34983,69409
06/19/2002,492.00,494.50,488.50,491.50,36058,65241
06/20/2002,492.00,492.50,487.00,487.50,30127,57480
06/21/2002,489.00,499.50,487.50,495.00,37328,50580
06/24/2002,504.00,510.00,502.00,505.25,39820,46790
06/25/2002,508.00,508.00,501.00,503.25,31536,34922
06/26/2002,501.50,514.50,501.50,514.00,30071,29705
06/27/2002,514.50,524.25,514.50,522.00,29362,20637
06/28/2002,541.00,543.00,532.00,536.50,12651,15285
07/01/2002,545.50,550.00,543.50,549.50,9156,14317
07/02/2002,551.50,552.50,542.00,544.25,10116,12367
07/03/2002,539.00,559.00,538.00,556.50,6337,9507
07/05/2002,559.00,571.00,558.00,569.75,5656,6286
07/08/2002,569.75,584.50,569.00,573.50,5697,4242
07/09/2002,580.50,588.00,579.00,587.50,2373,2970
07/10/2002,585.00,600.00,583.00,584.50,3226,1334
07/11/2002,589.00,590.00,573.00,576.50,1445,438
07/12/2002,574.00,590.00,572.00,578.00,616,45
