"Date","Open","High","Low","Close","Volume","OpenInt"
10/09/2000,262.00,262.50,262.00,262.50,3,67
10/10/2000,264.00,264.50,264.00,264.50,10,77
10/11/2000,265.00,265.00,265.00,265.00,1,77
10/12/2000,268.00,268.00,267.50,267.50,20,97
10/13/2000,267.25,267.25,267.25,267.25,1,97
10/16/2000,266.00,266.00,266.00,266.00,1,97
10/17/2000,266.00,267.00,266.00,266.75,30,123
10/18/2000,266.00,266.00,266.00,266.00,12,124
10/19/2000,266.00,266.50,266.00,266.00,38,152
10/20/2000,264.00,264.00,264.00,264.00,40,192
10/23/2000,262.50,263.00,262.50,263.00,9,201
10/24/2000,262.00,263.00,262.00,263.00,17,218
10/25/2000,262.00,262.00,261.75,261.75,10,228
10/26/2000,262.00,262.00,262.00,262.00,0,228
10/27/2000,262.25,262.25,261.00,261.00,9,236
10/30/2000,261.50,261.50,261.50,261.50,15,251
10/31/2000,262.00,265.75,262.00,265.75,30,281
11/01/2000,266.50,268.00,266.00,267.00,17,298
11/02/2000,268.00,271.00,268.00,271.00,3,301
11/03/2000,270.00,271.00,270.00,271.00,7,308
11/06/2000,271.00,273.00,271.00,272.25,2,310
11/07/2000,271.00,272.25,271.00,272.25,3,313
11/08/2000,272.50,273.00,271.50,273.00,7,320
11/09/2000,271.00,272.50,271.00,272.50,4,323
11/10/2000,269.00,269.50,267.50,269.50,21,344
11/13/2000,267.25,269.00,267.00,269.00,6,349
11/14/2000,268.50,268.50,268.50,268.50,0,349
11/15/2000,268.00,268.00,268.00,268.00,0,349
11/16/2000,265.00,270.00,265.00,270.00,3,352
11/17/2000,268.50,272.00,268.50,272.00,9,357
11/20/2000,272.50,272.75,272.00,272.00,71,337
11/21/2000,269.00,270.50,269.00,270.50,15,347
11/22/2000,269.00,269.50,269.00,269.50,15,352
11/24/2000,269.50,271.00,269.50,271.00,7,359
11/27/2000,269.00,270.75,268.00,270.50,20,379
11/28/2000,269.00,269.00,268.50,269.00,10,379
11/29/2000,267.50,267.50,267.50,267.50,0,379
11/30/2000,269.00,269.00,269.00,269.00,0,379
12/01/2000,269.50,270.00,269.50,270.00,2,381
12/04/2000,270.00,270.00,270.00,270.00,0,381
12/05/2000,267.00,269.50,266.50,269.50,26,407
12/06/2000,267.00,268.50,267.00,268.50,3,410
12/07/2000,265.50,266.00,265.50,266.00,6,412
12/08/2000,267.00,270.00,267.00,270.00,53,465
12/11/2000,268.50,268.75,268.50,268.75,5,467
12/12/2000,268.00,268.75,268.00,268.75,5,472
12/13/2000,268.75,269.75,268.75,269.75,6,478
12/14/2000,270.50,271.00,270.50,271.00,45,522
12/15/2000,270.00,270.00,270.00,270.00,1,523
12/18/2000,272.00,274.00,272.00,274.00,72,582
12/19/2000,273.00,275.00,272.25,275.00,99,678
12/20/2000,274.50,274.75,273.00,273.75,92,737
12/21/2000,273.00,274.75,273.00,274.75,51,748
12/22/2000,274.50,275.00,274.50,274.75,111,779
12/26/2000,274.00,274.50,274.00,274.50,2,781
12/27/2000,273.00,276.00,273.00,276.00,55,831
12/28/2000,276.25,277.50,276.25,277.50,230,867
12/29/2000,276.50,278.00,276.50,278.00,53,908
01/02/2001,275.00,275.50,275.00,275.50,4,912
01/03/2001,275.00,278.50,275.00,278.50,182,988
01/04/2001,277.25,279.50,277.25,279.50,175,1088
01/05/2001,277.00,277.00,275.50,276.75,38,1102
01/08/2001,275.00,276.50,275.00,276.25,22,1105
01/09/2001,276.00,278.00,276.00,277.25,56,1121
01/10/2001,277.75,279.50,277.75,279.25,42,1153
01/11/2001,275.00,275.75,275.00,275.25,54,1166
01/12/2001,275.25,275.25,272.25,273.75,37,1191
01/16/2001,271.50,271.50,270.00,270.75,77,1255
01/17/2001,271.00,271.50,270.75,271.00,48,1272
01/18/2001,272.00,272.50,271.25,272.00,86,1322
01/19/2001,270.00,270.00,268.00,268.50,85,1375
01/22/2001,267.50,269.00,266.25,268.75,46,1412
01/23/2001,268.00,268.75,268.00,268.50,29,1425
01/24/2001,269.00,270.50,268.50,269.50,56,1481
01/25/2001,268.25,268.50,268.00,268.00,5,1486
01/26/2001,264.75,265.50,264.50,265.00,67,1500
01/29/2001,263.50,265.00,263.50,264.75,100,1525
01/30/2001,265.50,267.00,265.50,266.00,30,1543
01/31/2001,265.00,265.50,263.75,264.75,171,1574
02/01/2001,265.00,267.25,265.00,267.00,38,1590
02/02/2001,266.25,270.00,266.25,270.00,13,1600
02/05/2001,269.00,269.00,266.75,268.25,50,1621
02/06/2001,266.50,270.00,266.50,270.00,65,1637
02/07/2001,269.00,269.50,267.00,268.25,24,1652
02/08/2001,266.00,266.50,265.00,265.50,94,1662
02/09/2001,264.25,265.00,264.00,265.00,74,1736
02/12/2001,265.00,265.00,264.50,264.75,25,1760
02/13/2001,263.00,264.00,262.75,264.00,135,1862
02/14/2001,264.00,266.00,264.00,266.00,113,1930
02/15/2001,266.50,266.75,266.25,266.25,189,1981
02/16/2001,264.50,266.25,264.50,266.25,45,2008
02/20/2001,266.50,267.50,266.00,267.25,60,2017
02/21/2001,266.75,266.75,265.25,265.25,4,2020
02/22/2001,265.50,266.00,264.00,264.25,15,2031
02/23/2001,263.50,263.50,263.00,263.25,15,2028
02/26/2001,263.75,264.25,263.25,263.50,125,2098
02/27/2001,264.00,265.50,263.75,265.50,26,2050
02/28/2001,267.00,269.25,267.00,269.25,39,2069
03/01/2001,267.25,270.75,267.25,270.75,154,2202
03/02/2001,270.50,270.75,269.50,269.50,323,2308
03/05/2001,269.50,270.50,269.00,269.50,129,2332
03/06/2001,269.00,269.75,268.50,269.75,152,2395
03/07/2001,269.75,269.75,266.50,266.75,430,2529
03/08/2001,267.75,269.00,266.25,266.75,77,2543
03/09/2001,266.50,266.50,266.50,266.50,4,2584
03/12/2001,266.00,268.75,266.00,267.75,19,2636
03/13/2001,267.50,268.00,266.50,266.75,54,2616
03/14/2001,266.00,266.25,264.00,264.25,79,2621
03/15/2001,263.75,263.75,257.00,257.25,543,3105
03/16/2001,258.50,259.00,254.00,254.25,139,3173
03/19/2001,254.50,256.00,254.50,256.00,220,3217
03/20/2001,256.00,258.50,255.75,258.50,263,3298
03/21/2001,256.25,257.00,253.00,257.00,576,3525
03/22/2001,253.00,253.75,251.50,252.00,531,3850
03/23/2001,254.00,254.50,253.00,254.25,69,3856
03/26/2001,256.50,257.00,256.25,257.00,371,4186
03/27/2001,257.00,258.00,256.50,258.00,115,4245
03/28/2001,256.50,256.75,255.75,256.50,284,4362
03/29/2001,255.25,255.75,254.00,254.25,55,4365
03/30/2001,258.50,260.50,251.00,251.50,181,4409
04/02/2001,253.50,256.50,253.50,256.50,284,4617
04/03/2001,256.25,258.25,254.25,257.50,203,4670
04/04/2001,257.50,259.75,257.50,259.75,497,4914
04/05/2001,261.25,261.25,257.00,260.50,96,4933
04/06/2001,260.00,260.25,258.50,258.75,82,4963
04/09/2001,260.25,260.50,258.25,258.50,201,5071
04/10/2001,258.25,258.75,257.25,257.25,23,5073
04/11/2001,257.50,258.25,257.50,258.25,397,5389
04/12/2001,258.75,261.00,257.00,259.50,277,5446
04/16/2001,261.00,261.25,259.00,260.00,102,5448
04/17/2001,258.75,258.75,256.50,256.50,15,5426
04/18/2001,256.00,256.00,255.00,256.00,26,5443
04/19/2001,255.00,255.00,250.00,250.75,94,5501
04/20/2001,250.25,251.25,249.00,249.25,149,5560
04/23/2001,247.75,247.75,243.50,244.25,291,5715
04/24/2001,244.75,244.75,242.00,242.50,476,5810
04/25/2001,243.25,245.75,243.25,243.75,170,5819
04/26/2001,246.50,248.50,246.25,248.50,232,5776
04/27/2001,246.75,246.75,245.00,245.50,192,5927
04/30/2001,243.50,249.50,243.50,249.25,168,6045
05/01/2001,248.00,252.50,248.00,251.00,311,6015
05/02/2001,252.50,253.00,251.00,251.25,108,6044
05/03/2001,253.25,253.50,250.75,251.00,192,6194
05/04/2001,251.25,253.25,251.25,253.25,308,6368
05/07/2001,252.50,253.00,250.25,251.00,319,6600
05/08/2001,250.50,250.50,246.75,248.25,662,6844
05/09/2001,248.00,248.50,247.75,248.25,119,6940
05/10/2001,245.50,245.75,242.25,242.50,448,7139
05/11/2001,242.50,242.75,241.00,241.50,635,7588
05/14/2001,243.75,246.25,243.75,246.00,427,7651
05/15/2001,244.00,246.00,243.75,245.25,441,7558
05/16/2001,244.25,245.00,243.75,244.75,93,7575
05/17/2001,244.00,245.00,243.75,245.00,278,7529
05/18/2001,244.75,244.75,243.00,243.75,47,7555
05/21/2001,240.75,241.00,237.50,237.50,176,7586
05/22/2001,237.75,237.75,234.75,235.25,217,7682
05/23/2001,236.75,237.25,236.00,237.00,400,7928
05/24/2001,238.50,239.00,238.25,238.75,564,8044
05/25/2001,237.50,238.75,236.25,236.25,84,8037
05/29/2001,234.00,234.00,232.50,234.00,447,8264
05/30/2001,235.00,235.25,234.25,235.25,293,8268
05/31/2001,235.50,237.25,235.25,237.25,236,8342
06/01/2001,239.00,243.50,238.75,243.25,685,8375
06/04/2001,242.00,242.00,239.25,240.50,436,8439
06/05/2001,243.50,243.50,239.75,240.00,354,8495
06/06/2001,239.00,242.00,239.00,241.75,585,8577
06/07/2001,242.75,244.00,241.00,241.25,519,8599
06/08/2001,239.00,240.25,239.00,239.75,284,8765
06/11/2001,243.00,243.00,239.50,241.25,224,8833
06/12/2001,241.00,241.50,239.25,240.00,913,9327
06/13/2001,240.50,241.25,239.00,239.50,163,9406
06/14/2001,238.25,239.25,237.50,237.75,533,9850
06/15/2001,237.00,237.00,232.00,234.00,176,9932
06/18/2001,233.25,234.00,230.25,233.75,435,10087
06/19/2001,234.25,235.75,232.50,235.50,408,10270
06/20/2001,233.75,235.50,232.50,232.75,342,10353
06/21/2001,230.00,230.75,229.75,230.50,429,10413
06/22/2001,230.75,231.75,229.50,230.25,359,10419
06/25/2001,228.75,228.75,227.25,228.00,2005,11236
06/26/2001,228.00,229.00,228.00,229.00,339,11216
06/27/2001,231.00,231.75,230.75,231.75,1423,11881
06/28/2001,233.00,233.75,232.00,233.25,763,11590
06/29/2001,237.00,237.00,232.50,233.50,673,12008
07/02/2001,230.50,236.00,230.25,236.00,1014,12638
07/03/2001,235.25,239.50,235.25,238.75,273,12763
07/05/2001,240.50,243.25,239.00,242.00,439,12751
07/06/2001,243.75,243.75,241.50,242.75,1042,12801
07/09/2001,242.00,247.50,241.00,247.00,351,12975
07/10/2001,249.75,252.00,249.50,251.50,897,13360
07/11/2001,255.50,260.00,254.25,258.25,2818,14490
07/12/2001,261.50,266.00,259.50,265.75,3094,15268
07/13/2001,256.50,262.75,251.50,252.75,1910,15302
07/16/2001,248.00,249.00,241.75,246.25,1681,15083
07/17/2001,256.00,256.00,250.50,252.50,2266,14647
07/18/2001,246.00,249.00,244.00,245.25,1474,14696
07/19/2001,242.50,246.50,242.00,246.50,1161,14692
07/20/2001,242.50,243.50,240.25,241.25,2765,14633
07/23/2001,239.00,242.75,237.75,242.25,1245,14964
07/24/2001,244.50,247.50,244.00,246.75,1185,15220
07/25/2001,248.25,251.50,247.00,251.00,723,15380
07/26/2001,253.00,253.00,247.00,248.00,1243,15402
07/27/2001,249.50,250.00,248.00,249.50,1189,15051
07/30/2001,248.50,248.50,245.75,247.75,928,15186
07/31/2001,245.50,248.50,244.00,248.25,613,15168
08/01/2001,247.00,249.25,245.25,246.25,329,15196
08/02/2001,247.00,247.00,243.75,244.75,340,15399
08/03/2001,244.00,244.00,241.50,243.25,845,15683
08/06/2001,244.00,245.50,241.25,245.50,361,15736
08/07/2001,247.25,248.50,246.00,247.75,376,15834
08/08/2001,247.50,249.25,247.00,248.00,270,15818
08/09/2001,248.00,249.25,247.00,249.00,1111,15840
08/10/2001,252.50,254.75,252.00,253.00,1001,15849
08/13/2001,253.25,254.75,252.00,254.25,357,15810
08/14/2001,252.25,252.50,250.75,251.50,376,15728
08/15/2001,251.50,251.75,248.00,250.00,328,15834
08/16/2001,250.00,250.50,246.75,248.50,885,16044
08/17/2001,248.00,248.50,246.50,248.00,899,16361
08/20/2001,244.00,246.75,243.50,246.00,1770,16403
08/21/2001,246.00,249.25,246.00,248.50,1824,16703
08/22/2001,248.50,249.75,247.75,248.50,337,16832
08/23/2001,247.25,253.50,245.50,253.25,1804,16852
08/24/2001,250.00,252.75,249.00,249.50,1346,17106
08/27/2001,247.75,251.75,247.75,251.50,585,17060
08/28/2001,253.00,253.00,248.75,249.25,776,17482
08/29/2001,249.50,252.00,249.50,251.75,2640,17737
08/30/2001,250.25,252.25,249.00,250.50,2345,18379
08/31/2001,251.50,252.25,249.75,252.00,1674,18612
09/04/2001,250.75,251.50,250.00,251.25,1062,18711
09/05/2001,250.75,251.00,248.00,249.75,2687,19835
09/06/2001,247.75,248.00,246.75,247.00,1488,20286
09/07/2001,247.00,247.75,246.25,246.50,988,20236
09/10/2001,245.75,248.00,245.25,248.00,1763,20456
09/13/2001,247.25,251.25,246.75,250.50,2129,20989
09/14/2001,247.75,247.75,246.25,246.75,3115,21894
09/17/2001,244.50,247.00,244.25,245.00,2320,22603
09/18/2001,245.50,245.50,242.25,242.50,2376,23437
09/19/2001,242.00,242.25,238.75,240.50,4552,24948
09/20/2001,239.75,243.75,239.25,242.75,1057,25045
09/21/2001,242.75,242.75,239.50,241.00,1603,25275
09/24/2001,241.75,242.00,239.50,239.75,788,25353
09/25/2001,240.25,241.75,239.00,239.75,700,25679
09/26/2001,239.00,241.00,238.50,240.75,2191,26183
09/27/2001,240.75,240.75,239.00,240.25,1278,26181
09/28/2001,239.25,240.50,238.75,239.00,2794,26986
10/01/2001,237.75,238.00,235.00,235.25,3085,27319
10/02/2001,235.50,236.25,233.75,234.25,3566,27995
10/03/2001,233.50,236.00,233.50,235.75,1399,28211
10/04/2001,236.25,238.00,236.00,236.50,2008,28368
10/05/2001,235.50,239.50,235.25,239.25,1674,28462
10/08/2001,239.25,241.75,238.00,240.25,930,28538
10/09/2001,239.75,240.50,237.75,238.00,1646,28982
10/10/2001,238.00,239.50,237.00,239.25,1204,29201
10/11/2001,239.00,239.50,238.25,238.50,1754,29538
10/12/2001,233.00,234.50,232.75,234.50,4008,30427
10/15/2001,234.00,234.25,231.00,231.75,3028,31269
10/16/2001,232.00,232.25,231.00,232.00,1906,31419
10/17/2001,232.00,233.25,230.25,232.75,1962,31852
10/18/2001,233.50,233.75,230.75,231.00,1476,32306
10/19/2001,230.25,232.25,230.00,231.25,2375,32844
10/22/2001,230.00,230.75,229.75,230.25,901,33138
10/23/2001,230.00,231.00,229.75,230.25,1441,33557
10/24/2001,230.75,232.75,230.00,232.50,5101,35893
10/25/2001,232.00,233.50,232.00,232.75,1618,35977
10/26/2001,232.50,232.75,231.25,231.75,1426,36099
10/29/2001,230.75,231.25,228.75,230.00,2297,36577
10/30/2001,230.00,232.75,229.25,232.50,1479,36509
10/31/2001,231.75,233.25,231.25,232.00,4122,36812
11/01/2001,230.75,231.75,229.75,231.50,3210,37622
11/02/2001,230.50,231.00,229.00,229.25,3585,39505
11/05/2001,228.50,229.75,228.25,229.25,1198,39426
11/06/2001,228.75,230.75,228.50,229.00,2845,40435
11/07/2001,229.25,229.75,228.25,228.50,2480,40911
11/08/2001,229.00,229.25,228.00,228.50,1981,41436
11/09/2001,228.25,232.75,228.00,231.50,3727,42209
11/12/2001,231.00,232.00,230.25,231.50,2417,42198
11/13/2001,231.25,232.00,230.50,231.00,2538,42258
11/14/2001,231.25,233.25,231.00,232.50,2840,42936
11/15/2001,233.50,233.50,230.50,231.25,2422,42898
11/16/2001,230.50,232.50,230.50,232.25,2067,42898
11/19/2001,233.75,234.50,233.00,234.25,1615,43158
11/20/2001,234.75,234.75,233.50,233.75,2891,43887
11/21/2001,234.50,234.50,233.50,234.00,1303,43880
11/23/2001,234.25,234.50,233.50,233.75,1014,44087
11/26/2001,233.50,233.50,229.00,229.75,3612,44542
11/27/2001,229.25,230.00,228.50,229.75,1920,44645
11/28/2001,229.50,229.75,224.50,225.00,5097,45929
11/29/2001,224.75,227.00,224.75,226.25,6600,46417
11/30/2001,233.50,235.50,231.00,234.25,6592,47583
12/03/2001,234.50,234.75,232.25,234.00,4163,47308
12/04/2001,233.50,234.00,231.50,233.25,5292,47198
12/05/2001,232.50,232.50,230.25,231.50,3915,46686
12/06/2001,232.00,232.00,228.50,228.75,2971,46627
12/07/2001,228.50,233.75,227.75,231.00,2790,47337
12/10/2001,231.50,231.75,230.50,231.25,873,47389
12/11/2001,232.00,232.00,230.00,231.50,2118,47120
12/12/2001,230.50,230.50,227.75,228.00,2501,47282
12/13/2001,228.00,229.00,225.75,228.75,3178,46933
12/14/2001,228.75,230.00,228.50,228.75,1958,46263
12/17/2001,229.00,229.00,226.75,227.75,2358,47040
12/18/2001,227.75,229.00,225.50,226.25,3045,47875
12/19/2001,225.75,228.25,225.25,226.50,3563,49332
12/20/2001,226.50,226.50,224.75,225.00,2615,49301
12/21/2001,224.75,226.00,223.25,224.00,2803,49646
12/26/2001,224.25,224.50,221.75,222.00,2930,49940
12/27/2001,222.50,222.75,221.50,222.50,1638,49833
12/28/2001,223.50,223.75,222.00,222.75,2761,50259
12/31/2001,222.25,222.25,221.00,221.75,1678,50249
01/02/2002,221.50,223.25,220.75,221.50,2381,50676
01/03/2002,221.75,223.75,221.00,223.50,2316,50834
01/04/2002,223.25,224.00,222.75,223.25,3433,52038
01/07/2002,224.00,226.25,224.00,224.75,3148,53230
01/08/2002,224.00,225.50,223.75,224.75,2508,53752
01/09/2002,224.75,226.25,223.00,223.75,6140,55496
01/10/2002,222.50,223.00,221.50,222.25,4352,56668
01/11/2002,226.50,227.50,225.00,226.00,4461,56844
01/14/2002,227.00,228.25,224.25,224.50,3878,57349
01/15/2002,223.75,227.25,223.50,226.25,3223,57091
01/16/2002,226.75,228.50,225.75,228.25,4632,58319
01/17/2002,229.25,229.25,226.50,226.75,2956,58995
01/18/2002,226.00,227.00,225.00,225.25,3626,60029
01/22/2002,224.25,224.50,223.00,223.25,4097,61175
01/23/2002,222.75,222.75,220.75,222.00,3977,61743
01/24/2002,222.25,223.50,222.00,223.00,3094,61876
01/25/2002,223.75,224.50,222.25,222.50,2902,62265
01/28/2002,220.75,222.50,220.25,221.00,3785,62999
01/29/2002,221.00,221.75,219.50,219.75,3984,63681
01/30/2002,219.50,220.25,219.25,219.75,3820,64649
01/31/2002,219.25,221.00,219.25,219.75,2052,64757
02/01/2002,219.25,219.50,217.75,218.00,4973,65633
02/04/2002,218.00,220.00,217.75,219.50,3030,66458
02/05/2002,219.50,220.50,219.50,220.00,1846,66412
02/06/2002,220.25,220.50,217.50,218.00,3687,66715
02/07/2002,218.00,218.75,217.75,218.25,3801,67592
02/08/2002,218.25,219.00,217.75,218.25,4024,68005
02/11/2002,218.00,219.00,218.00,218.50,5685,69663
02/12/2002,218.50,219.25,218.25,218.75,1591,68878
02/13/2002,219.00,222.25,219.00,221.75,3917,69861
02/14/2002,222.25,222.50,219.75,220.25,9792,73995
02/15/2002,220.25,220.75,218.00,218.25,10801,77839
02/19/2002,219.50,219.75,218.25,219.00,12084,83708
02/20/2002,219.50,220.50,218.75,220.00,7815,86842
02/21/2002,220.00,221.25,219.25,220.25,9580,90483
02/22/2002,221.00,221.25,218.25,218.50,4943,91825
02/25/2002,217.50,217.75,214.00,214.75,14996,98164
02/26/2002,214.50,215.75,212.00,212.25,13849,103087
02/27/2002,213.00,214.25,212.50,213.75,15445,107751
02/28/2002,213.25,216.25,213.00,214.25,8158,108298
03/01/2002,214.50,216.00,213.00,215.50,9237,110490
03/04/2002,216.00,217.00,214.50,215.00,5910,110346
03/05/2002,215.50,217.00,215.25,216.50,7360,110266
03/06/2002,216.25,216.25,214.00,215.25,4668,110558
03/07/2002,216.75,217.25,214.50,214.75,7540,110838
03/08/2002,213.75,217.00,213.25,215.25,5782,110928
03/11/2002,214.75,217.00,213.75,216.50,7597,111683
03/12/2002,218.00,219.50,216.75,217.50,8622,113326
03/13/2002,216.75,217.75,213.50,214.25,7729,113876
03/14/2002,216.00,216.75,214.50,214.50,4114,114420
03/15/2002,214.00,215.75,212.25,212.75,8762,115724
03/18/2002,212.00,214.50,211.50,213.25,7546,116296
03/19/2002,212.50,213.75,211.50,213.25,5125,115912
03/20/2002,213.75,214.25,212.00,212.75,4903,116576
03/21/2002,212.75,214.25,212.00,212.25,5918,117207
03/22/2002,212.25,213.00,211.00,211.50,4647,117662
03/25/2002,211.25,211.75,210.25,210.50,5411,118703
03/26/2002,212.00,212.50,210.75,211.25,5325,119057
03/27/2002,212.00,213.00,211.50,212.75,10792,118632
03/28/2002,212.50,212.75,208.50,209.00,18309,118264
04/01/2002,208.50,210.50,208.50,209.75,7120,118690
04/02/2002,210.75,211.25,210.00,210.00,7838,119558
04/03/2002,209.75,210.00,207.25,207.50,9594,121957
04/04/2002,207.50,209.00,206.75,207.75,9282,123218
04/05/2002,208.25,208.50,206.25,207.00,15647,125949
04/08/2002,206.50,208.75,206.25,208.00,10809,127598
04/09/2002,208.50,209.00,207.75,208.00,13202,131120
04/10/2002,207.25,209.50,205.50,206.25,24284,138692
04/11/2002,206.50,206.75,204.75,205.00,13035,140391
04/12/2002,204.50,204.75,199.50,203.75,23230,143484
04/15/2002,204.00,204.75,201.75,202.25,14419,145296
04/16/2002,202.50,204.25,202.25,204.00,17128,149594
04/17/2002,204.50,206.50,203.25,205.75,18339,153593
04/18/2002,205.50,206.75,203.75,204.00,25077,161017
04/19/2002,204.25,204.75,202.25,202.50,36696,165801
04/22/2002,203.25,206.00,203.25,204.25,36951,172154
04/23/2002,203.75,205.25,203.50,204.50,19347,174188
04/24/2002,205.25,205.50,203.00,203.50,36787,183997
04/25/2002,204.00,204.75,202.50,203.00,26776,188823
04/26/2002,204.00,204.75,202.75,203.00,36705,194444
04/29/2002,204.00,204.25,200.00,200.25,66803,207443
04/30/2002,201.25,201.50,200.00,200.50,29424,207726
05/01/2002,201.00,203.75,200.50,203.00,30358,206801
05/02/2002,203.00,204.00,200.25,200.50,40308,211721
05/03/2002,201.25,201.25,199.75,201.00,25117,213424
05/06/2002,199.25,201.00,198.00,200.50,36811,214346
05/07/2002,202.50,206.25,202.00,204.75,57202,212353
05/08/2002,205.50,205.75,203.75,204.50,32057,213240
05/09/2002,205.75,207.00,204.75,205.50,29613,212198
05/10/2002,207.50,208.75,204.00,206.00,42273,212813
05/13/2002,210.00,215.25,210.00,215.00,84108,212256
05/14/2002,215.00,216.25,213.25,215.50,76288,209351
05/15/2002,215.50,216.75,214.50,216.25,39747,210786
05/16/2002,216.00,216.00,212.75,213.25,42531,207317
05/17/2002,212.00,212.00,208.50,209.00,41284,205623
05/20/2002,208.75,211.75,208.00,211.50,33042,205444
05/21/2002,213.00,213.25,209.25,210.75,36837,205152
05/22/2002,210.75,211.25,207.25,207.50,37344,204847
05/23/2002,207.75,208.50,204.75,207.75,37813,200519
05/24/2002,206.75,207.25,204.75,205.00,27782,199479
05/28/2002,204.50,208.50,204.25,207.50,36918,198426
05/29/2002,208.00,212.50,208.00,211.50,44866,198242
05/30/2002,211.50,213.00,209.25,212.50,32582,198334
05/31/2002,211.75,214.50,211.75,214.00,42987,197805
06/03/2002,211.00,211.00,209.25,209.50,40083,195490
06/04/2002,209.75,212.50,209.75,210.50,35502,194511
06/05/2002,210.25,211.00,208.75,210.25,33383,189176
06/06/2002,210.00,212.25,208.75,209.00,28932,186788
06/07/2002,208.00,208.25,206.50,206.75,37250,183123
06/10/2002,204.50,206.75,204.25,206.75,37634,178462
06/11/2002,206.00,206.00,204.00,204.25,45238,167976
06/12/2002,206.75,209.00,205.50,206.75,49416,160520
06/13/2002,206.75,213.00,206.75,211.75,45035,156084
06/14/2002,211.75,211.75,208.50,209.25,39930,150466
06/17/2002,208.25,209.25,207.25,208.00,31017,143076
06/18/2002,208.25,208.25,205.75,206.75,42593,138423
06/19/2002,206.50,209.50,206.50,208.75,40657,131444
06/20/2002,210.25,211.25,209.75,210.00,41113,116899
06/21/2002,211.00,211.25,209.75,210.25,50937,94412
06/24/2002,216.00,221.00,215.00,218.00,66186,74940
06/25/2002,219.75,220.75,217.75,219.75,44091,58838
06/26/2002,219.00,222.75,218.75,221.50,47239,43899
06/27/2002,221.00,226.50,220.00,226.00,46082,26841
06/28/2002,230.00,230.00,224.50,225.50,19341,20011
07/01/2002,231.00,233.25,229.50,232.75,14880,15843
07/02/2002,234.50,235.00,226.50,227.75,15885,12167
07/03/2002,225.00,225.50,222.25,224.50,9712,10230
07/05/2002,224.00,230.00,223.50,229.50,4973,8230
07/08/2002,225.50,226.00,222.50,223.25,6955,5049
07/09/2002,228.50,230.00,225.75,226.25,4174,3113
07/10/2002,221.00,222.00,220.00,222.00,3924,1955
07/11/2002,220.75,220.75,214.75,216.00,2312,1250
07/12/2002,214.75,215.00,212.50,214.25,1639,1155
