Time,Open,High,Low,Last,Change,Volume,"Open Int"
11/14/2002,565.25,569.5,565,569.5,2.25,0,0
11/13/2002,569.5,569.5,567.25,567.25,-2.25,2596,1409
11/12/2002,580,581,569.5,569.5,-4.5,2877,2540
11/11/2002,563.25,574,561,574,10.75,2155,3858
11/08/2002,573,573,563.25,563.25,-10.75,3768,4514
11/07/2002,582,582.25,574,574,-6.5,1975,5539
11/06/2002,576,581,576,580.5,2.25,5895,5985
11/05/2002,575,578.25,575,578.25,3,10333,8392
11/04/2002,566,575.25,566,575.25,6.75,9585,11631
11/01/2002,565,568.5,564,568.5,3.25,12665,14737
10/31/2002,556.5,565.25,555.25,565.25,8.25,20742,18432
10/30/2002,557,562,556.5,557,0,35450,22870
10/29/2002,545.5,557,545.5,557,11.5,39885,28890
10/28/2002,553.5,554,545.5,545.5,-11.5,42561,40777
10/25/2002,557,557.5,556.25,557,-0.5,34043,48748
10/24/2002,554,557.5,553.5,557.5,3,42786,58845
10/23/2002,546.5,554.5,546.5,554.5,8,40889,61678
10/22/2002,550,550,546.25,546.5,-4.5,28762,61848
10/21/2002,546,551,545.25,551,5,31300,64696
10/18/2002,550.25,553,546,546,-4.75,29657,66964
10/17/2002,547,550.75,541,550.75,3.75,47180,68952
10/16/2002,546.75,551,546.5,547,-0.75,40911,69253
10/15/2002,531.25,547.75,531.25,547.75,15.25,49080,71357
10/14/2002,528,532.5,526.25,532.5,4,28273,75022
10/11/2002,525,529,525,528.5,3.75,42733,75165
10/10/2002,523.5,525,523,524.75,1.25,34667,77495
10/09/2002,534.5,535,523.5,523.5,-11.75,46112,80338
10/08/2002,539.5,540,535.25,535.25,-4.5,26629,85210
10/07/2002,539.25,539.75,537.5,539.75,0.25,31859,89085
10/04/2002,538,539.5,537.5,539.5,1.5,32416,89486
10/03/2002,538.5,539,537.5,538,0.5,40816,89545
10/02/2002,542.5,545.75,537.5,537.5,-4.5,42520,92673
10/01/2002,545.75,547.75,542,542,-3.75,44366,92641
09/30/2002,558.5,560,545.75,545.75,-14.5,55288,95952
09/27/2002,565.25,567,560.25,560.25,-5.25,33280,98303
09/26/2002,558,565.5,558,565.5,6.75,28446,98232
09/25/2002,562,563,558.75,558.75,-3,29155,98708
09/24/2002,553,561.75,553,561.75,8.5,31349,98584
09/23/2002,564,564,553.25,553.25,-11.25,35351,99549
09/20/2002,562.5,564.5,562,564.5,0.5,35485,100595
09/19/2002,571.5,573.5,564,564,-8,33968,99112
09/18/2002,572.75,574.25,572,572,-1,34160,101209
09/17/2002,573,576,571,573,0.5,26279,100578
09/16/2002,563,572.5,563,572.5,7.25,35692,101151
09/13/2002,577.75,577.75,565.25,565.25,-13,43730,102306
09/12/2002,589,591,578.25,578.25,-10.5,47558,103203
09/11/2002,577,588.75,574.75,588.75,11.5,53051,104218
09/10/2002,569.5,577.25,569,577.25,6.25,39400,101801
09/09/2002,562.25,571,562.25,571,11,47641,101382
