Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2013,718,722,704.25,706.75,-11.25,580,0
05/13/2013,694,722.5,694,718,30.25,1784,658
05/10/2013,693,699.25,672,687.75,-6.75,3813,1854
05/09/2013,675,698,672.25,694.5,19.5,2383,4676
05/08/2013,675.75,679.5,669,675,-1.5,2301,6042
05/07/2013,682,683.75,674.75,676.5,-2.25,4152,7599
05/06/2013,689,689,675.5,678.75,-20.75,4247,9820
05/03/2013,697,705,695,699.5,2,6150,11960
05/02/2013,682,699.25,679.25,697.5,15.75,8678,14291
05/01/2013,679.5,686.25,671,681.75,-1.5,10235,18870
04/30/2013,684.5,693,675.25,683.25,-0.75,30420,24336
04/29/2013,649,688.75,649,684,40,93276,36429
04/26/2013,645,645,638.5,644,-1.25,78524,70994
04/25/2013,639.5,647,638.5,645.25,5.75,53896,126753
04/24/2013,638.5,644.75,636,639.5,1,84141,142719
04/23/2013,647.5,647.5,638,638.5,-7.25,91749,161144
04/22/2013,649.5,649.5,640.5,645.75,-6.25,66975,177856
04/19/2013,645.25,652.75,642.75,652,7.5,67425,190491
04/18/2013,659,664.5,643,644.5,-16,124212,202043
04/17/2013,662.75,665.25,656.5,660.5,-2.75,99184,233868
04/16/2013,645,664,641,663.25,16.5,112622,258956
04/15/2013,660.5,661,644.5,646.75,-11.75,96370,278259
04/12/2013,651.25,659.75,651.25,658.5,7.25,93743,295604
04/11/2013,649,661.5,647,651.25,2.25,140556,312487
04/10/2013,644,666.75,634.25,649,4.75,195455,328756
04/09/2013,634.25,646,634,644.25,10.75,157851,348219
04/08/2013,627.5,635.5,627.5,633.5,4.5,127966,373851
04/05/2013,630,635.75,626.5,629,-1,152288,401253
04/04/2013,642.5,644,627,630,-11.5,169841,424268
04/03/2013,641.5,647,635.75,641.5,1,165636,438875
04/02/2013,647,653.75,634,640.5,-1.75,197041,462554
04/01/2013,679,679,636.5,642.25,-53,273482,492896
03/28/2013,734,736.25,695.25,695.25,-40,207050,520928
03/27/2013,730,737.75,727.75,735.25,5,115147,529184
03/26/2013,731.5,732.75,725.5,730.25,-3,94362,526561
03/25/2013,725.5,734,721.5,733.25,7,94637,535941
03/22/2013,732.25,733,720,726.25,-6.75,117973,539045
