Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2011,711,717,705,713,3.75,1535,0
09/13/2011,735,736.25,705,709.25,-25,1589,1063
09/12/2011,726,736.5,717,734.25,8.25,1400,1931
09/09/2011,723,729,719.75,726,2.75,2136,2663
09/08/2011,737.25,739.75,721.75,723.25,-13.25,3784,3615
09/07/2011,748.25,755.5,733.5,736.5,-10.25,7222,5028
09/06/2011,742.5,749,734.75,746.75,-3.5,4539,7633
09/02/2011,733.75,751.75,730.25,750.25,21.5,8453,9525
09/01/2011,756.5,757,727.75,728.75,-28.75,19577,12208
08/31/2011,763.25,764.25,756,757.5,-6,43825,19418
08/30/2011,756.75,765.5,746.75,763.5,7.25,95762,33529
08/29/2011,751.75,765.5,751.5,756.25,3.75,87513,61174
08/26/2011,731,754.75,729.25,752.5,20.25,112298,101552
08/25/2011,730.5,736,723.5,732.25,0.5,65830,126388
08/24/2011,730,737,727.5,731.75,1.5,58960,131568
08/23/2011,723.5,731,720,730.25,9.75,61949,139481
08/22/2011,715.5,722.25,711.5,720.5,9.5,61301,145146
08/19/2011,699,714.25,693,711,12,44839,149664
08/18/2011,710.5,711,695,699,-12.5,59927,153909
08/17/2011,713,720.5,708.25,711.5,-2.5,56827,161716
08/16/2011,707,715,700,714,6.75,66021,165666
08/15/2011,703.75,711.75,702.75,707.25,5.5,53443,174102
08/12/2011,702,707.75,697.5,701.75,-0.75,90191,177349
08/11/2011,676.75,708,676,702.5,24.5,98668,191737
08/10/2011,682.75,689.25,676.25,678,-0.25,82997,205184
08/09/2011,673,687.75,658.5,678.25,3,99674,225397
08/08/2011,680.75,691,670.5,675.25,-17.75,90009,240661
08/05/2011,688,699.75,679,693,-0.75,104989,258957
08/04/2011,705.25,706,681.75,693.75,-12.25,84612,281693
08/03/2011,710.25,714.25,700.5,706,-5.25,88522,294072
08/02/2011,680.25,711.25,677,711.25,30,99777,301417
08/01/2011,668.5,684,665.25,681.25,15.75,70405,312041
07/29/2011,684,684.5,662.25,665.5,-16.75,78720,318950
07/28/2011,690.25,690.5,680,682.25,-9.25,80120,320832
07/27/2011,689.5,693,677,691.5,1.75,70663,332972
07/26/2011,682.25,690.5,675.5,689.75,11,56593,342214
07/25/2011,678.25,683.75,671.75,678.75,-11.25,44739,349293
07/22/2011,679.25,690.5,672.75,690,10.75,70366,355152
07/21/2011,687.5,690.5,670.75,679.25,-8.75,59580,363739
07/20/2011,698.25,708.75,685.75,688,-10,55660,365535
07/19/2011,703.25,723.5,696.5,698,1.75,77845,365177
07/18/2011,701.75,703.25,683,696.25,-5,54833,368601
07/15/2011,690.75,711,686.75,701.25,10.5,72336,370827
07/14/2011,686.25,695,673.75,690.75,4,61509,373684
07/13/2011,664.75,694,661.5,686.75,22.75,82128,373231
07/12/2011,643,669.75,623.75,664,21,80869,376257
07/11/2011,644,645,631.25,643,0.75,52293,379351
07/08/2011,626,646.5,626,642.25,17.25,59448,380130
07/07/2011,618,633.5,616,625,6.25,52537,380602
07/06/2011,625.75,629.75,618,618.75,-6.75,65544,382217
07/05/2011,615.5,629.5,614.25,625.5,18.75,76871,387307
07/01/2011,605,622.75,603,606.75,-41.25,126729,391778
06/30/2011,678.25,685.75,648,648,-30,85941,397115
06/29/2011,674.75,697,666,678,8,164672,394102
06/28/2011,651.25,671.25,644.5,670,25.75,120864,378409
06/27/2011,653.5,654,637,644.25,-12.75,106145,368757
06/24/2011,674,682.25,652.25,657,-11,77466,368085
06/23/2011,671.5,673,636,668,-4.25,105487,366181
06/22/2011,703.25,707.5,672.25,672.25,-30,98702,363134
06/21/2011,688.75,708,688.75,702.25,14.75,112564,355509
06/20/2011,689.25,692,681.75,687.5,0.5,58710,345694
06/17/2011,682.5,697.5,677.5,687,2.5,91788,338312
06/16/2011,704.75,708.25,681.25,684.5,-20.25,112392,329567
06/15/2011,733,734.5,699,704.75,-24.25,118165,314872
06/14/2011,748.5,748.5,721.75,729,-22.75,87753,314755
06/13/2011,753.75,760,744.5,751.75,-4.25,76441,308409
06/10/2011,754,761.25,746.25,756,2,81861,289647
06/09/2011,735.5,765,731.75,754,18,93954,272266
06/08/2011,718.25,738.75,713.5,736,19,107937,257365
06/07/2011,711.75,718,710,717,5.5,88587,246926
06/06/2011,731,733,709.75,711.5,-19.5,42567,230206
06/03/2011,740,744.5,727.75,731,-10.5,31584,219522
06/02/2011,726.5,741.75,724.25,741.5,13.25,46506,215725
06/01/2011,720.5,729,711.25,728.25,10.75,39622,205830
05/31/2011,718.5,729.5,710,717.5,-10.75,35677,200087
05/27/2011,720,728.25,712.75,728.25,10,30245,194140
05/26/2011,715.25,728.5,715.25,718.25,3.5,38565,190332
05/25/2011,705,716,702.5,714.75,9.75,31395,185572
05/24/2011,719.25,724,698.5,705,-14.75,44631,179743
05/23/2011,725,729.75,709,719.75,2.25,26719,177751
05/20/2011,711.25,723,704.25,717.5,6,25503,175273
05/19/2011,717,724.5,707,711.5,-6,28671,176022
05/18/2011,693,721.25,693,717.5,24.75,43105,173713
05/17/2011,671.5,693.5,670.25,692.75,21.25,38642,170165
05/16/2011,661,680.75,659,671.5,17.75,32531,164168
05/13/2011,655,663.25,652.5,653.75,0.75,27844,161849
05/12/2011,651.25,663.5,638,653,1.75,45443,161675
05/11/2011,682,685.75,651.25,651.25,-30,35522,163616
05/10/2011,684.75,697,679.25,681.25,-4.75,36963,164055
05/09/2011,671.5,689.5,667,686,17.75,38315,165024
05/06/2011,687.25,698.5,661,668.25,-19.5,39634,167003
05/05/2011,704,710,677.25,687.75,-15.75,30618,168223
05/04/2011,698.5,707.25,689.75,703.5,4.75,18062,167603
05/03/2011,707.75,713,694.25,698.75,-4.75,23836,165789
05/02/2011,711.5,723,700.5,703.5,-12.5,28568,163706
04/29/2011,685,716.5,681.25,716,31.75,23130,160706
04/28/2011,717.5,721.75,684.25,684.25,-30,21875,158083
04/27/2011,724,725,710,714.25,-10.25,22455,156004
04/26/2011,726,728,711.5,724.5,0.5,23198,152410
04/25/2011,710.75,725.5,710.75,724,19.75,15676,149209
04/21/2011,698,705.5,694,704.25,7,13218,148053
04/20/2011,715,728.75,693.25,697.25,-18.25,23248,143895
04/19/2011,711.5,719.75,711.25,715.5,3.5,23284,140206
04/18/2011,701.25,712.75,696,712,10.5,17961,136446
04/15/2011,706.75,709,696,701.5,-5,18120,134493
04/14/2011,703.5,706.5,693,706.5,4,22520,132424
04/13/2011,696.75,710.5,691.25,702.5,6,32369,132227
04/12/2011,717,717.5,688.5,696.5,-22,27119,128178
04/11/2011,712.75,719.25,703.5,718.5,7.5,23070,126268
04/08/2011,702,711.25,698,711,9,31183,120768
04/07/2011,702.75,709.5,695,702,-1.5,33388,117329
04/06/2011,703,704.5,697.5,703.5,-0.25,22209,112941
04/05/2011,697.25,706.25,692.75,703.75,2.75,19621,109886
04/04/2011,681,701,678.75,701,19.5,25559,106622
04/01/2011,665,688,665,681.5,26.25,29184,98123
03/31/2011,625.25,655.25,621.5,655.25,30,17038,91678
03/30/2011,633,635,623.25,625.25,-7.25,11670,91061
03/29/2011,630,636.75,623,632.5,1.25,7896,90787
03/28/2011,646.75,651,628.75,631.25,-13.5,7851,90549
03/25/2011,657,664.5,643.25,644.75,-13.75,17920,89526
03/24/2011,645,658.5,640.5,658.5,13,13112,88340
03/23/2011,645,650,642,645.5,-0.25,10081,88188
03/22/2011,645,645.75,636,645.75,0.25,7380,87074
03/21/2011,637.75,651,632.5,645.5,8.5,8848,87146
03/18/2011,619.25,657,616.5,637,24,26365,87973
03/17/2011,587.75,613,585,613,30,20313,86070
03/16/2011,591.5,611,581.25,583,-11,29337,87803
03/15/2011,625,625,594,594,-30,19704,85606
03/14/2011,623,630,612,624,1.25,10109,84265
03/11/2011,636,636.25,605.5,622.75,-12.75,19525,83494
03/10/2011,654,654.5,633.25,635.5,-18.75,20046,79028
03/09/2011,655.5,659,644,654.25,-1.75,24450,74795
03/08/2011,661,663,649.25,656,-5.5,23075,71350
03/07/2011,657.25,661.5,650.25,661.5,1.5,19737,67841
03/04/2011,663.5,665.25,654.75,660,-5,9618,65213
03/03/2011,652.5,665,647.75,665,12.5,6193,65441
03/02/2011,652.25,660,639.75,652.5,-2.25,7029,65536
03/01/2011,649.75,654.75,644.75,654.75,4.5,8517,65071
02/28/2011,646,650.25,641,650.25,4.25,4571,65748
02/25/2011,629,658.25,628.5,646,16,7866,65615
02/24/2011,640,643.5,627.25,630,-10.25,6005,65259
02/23/2011,623.75,640.5,609.25,640.25,11,10871,65797
02/22/2011,663,671,629.25,629.25,-30,4641,64585
02/18/2011,659.75,662.5,651,659.25,-2.75,5127,64363
02/17/2011,639,662,639,662,22.75,5724,63796
02/16/2011,640,641,628.5,639.25,-1.25,8336,64020
02/15/2011,652,655.25,631.5,640.5,-11.75,7012,64211
02/14/2011,662,666.75,650.5,652.25,-11,6314,63866
02/11/2011,658.25,664.25,656,663.25,3.25,10021,63020
02/10/2011,659,664.25,656.5,660,0.25,7527,61463
02/09/2011,644,663,643.5,659.75,15.5,10359,61338
02/08/2011,642,644.75,636.5,644.25,0.5,5188,59460
02/07/2011,640,646,638.25,643.75,-0.25,4240,59085
02/04/2011,629.25,644,627,644,15,3880,58016
02/03/2011,635,638.5,623.75,629,-6.75,3504,56974
02/02/2011,631,639,629.25,635.75,2.75,2747,56026
02/01/2011,623.25,633,622.75,633,6.75,3791,55391
01/31/2011,610.5,626.25,608,626.25,14.5,2190,54397
01/28/2011,618,624.75,610.5,611.75,-6,3920,53834
01/27/2011,624,626.25,614.5,617.75,-7,3136,53551
01/26/2011,612,627.25,609.5,624.75,12,5329,53368
01/25/2011,619,619,606.25,612.75,-8.5,4964,52702
01/24/2011,622.5,626,617,621.25,-1.5,6571,52592
01/21/2011,617.5,627,612.75,622.75,6.5,6553,52070
01/20/2011,604.75,616.25,596.75,616.25,11,7464,51483
01/19/2011,616,621.5,601,605.25,-11.5,8746,50959
01/18/2011,606.25,617,606.25,616.75,7.25,7122,51036
01/14/2011,608,609.75,600.75,609.5,1.5,6665,50559
01/13/2011,600,610.5,598,608,12.75,8465,49923
01/12/2011,580.75,605.25,579.25,595.25,14.25,10722,48707
01/11/2011,579.25,586,579,581,3,9741,47899
01/10/2011,571,583,571,578,8.5,6226,46212
01/07/2011,574.75,578.25,569,569.5,-5.75,7509,46066
01/06/2011,585,587.75,574,575.25,-12.25,2513,44161
